,cdf,Time per Output Token
0,0.0,0.02812766435465923
1,0.01,0.028753330269078968
2,0.02,0.0302275455402293
3,0.03,0.03152414079143062
4,0.04,0.033008121656235595
5,0.05,0.033339858905148255
6,0.06,0.034355209113732854
7,0.07,0.034700484821205746
8,0.08,0.03554337091281865
9,0.09,0.036479617330762514
10,0.1,0.036846243702924095
11,0.11,0.03729106234970003
12,0.12,0.03774125097747362
13,0.13,0.03865799827057034
14,0.14,0.03873539166050142
15,0.15,0.03896850272201971
16,0.16,0.03943894190131432
17,0.17,0.03975571896087905
18,0.18,0.03991506036017978
19,0.19,0.040155270712838094
20,0.2,0.040477801388591736
21,0.21,0.04080292265917775
22,0.22,0.04104847620094892
23,0.23,0.04154402542933529
24,0.24,0.04196154996612094
25,0.25,0.042129732362595984
26,0.26,0.042383270695668794
27,0.27,0.04263833483208122
28,0.28,0.0428092297904313
29,0.29,0.04349968662219686
30,0.3,0.044289770669018014
31,0.31,0.04482444975364467
32,0.32,0.04527494311404125
33,0.33,0.04563859545003733
34,0.34,0.045821515488995365
35,0.35000000000000003,0.04609727111345461
36,0.36,0.04618955794251058
37,0.37,0.047028498075046575
38,0.38,0.0474062351191396
39,0.39,0.04846072955106357
40,0.4,0.04865496073740934
41,0.41000000000000003,0.048752368066212935
42,0.42,0.048947768143231755
43,0.43,0.04904576167304804
44,0.44,0.049439701556267444
45,0.45,0.049737231562209806
46,0.46,0.05003655211505374
47,0.47000000000000003,0.05013672539256133
48,0.48,0.05053942799259056
49,0.49,0.050741990627267655
50,0.5,0.05104735785841233
51,0.51,0.05187068491076683
52,0.52,0.05207858323916838
53,0.53,0.05239199413553034
54,0.54,0.05249688301267856
55,0.55,0.053024485635102384
56,0.56,0.053024485635102384
57,0.5700000000000001,0.05377204941949993
58,0.58,0.05409565165979882
59,0.59,0.05431246768166574
60,0.6,0.0550781900341556
61,0.61,0.055298944081633106
62,0.62,0.05607857423581017
63,0.63,0.05619084365369968
64,0.64,0.05641605723025402
65,0.65,0.05641605723025402
66,0.66,0.05721143696357326
67,0.67,0.05755573756903646
68,0.68,0.05813418254203852
69,0.6900000000000001,0.058601121423206955
70,0.7000000000000001,0.05871844098561578
71,0.71,0.0590718107986494
72,0.72,0.0597849430015929
73,0.73,0.06002456177152037
74,0.74,0.06038579186916246
75,0.75,0.06062781884857096
76,0.76,0.06099267937026638
77,0.77,0.062224813640200376
78,0.78,0.062224813640200376
79,0.79,0.06424821003317024
80,0.8,0.0663374022513676
81,0.81,0.06781299762667141
82,0.8200000000000001,0.06849452981161297
83,0.8300000000000001,0.06946019745182111
84,0.84,0.07029874130134943
85,0.85,0.07086338699129381
86,0.86,0.07243965742959788
87,0.87,0.07360801426778146
88,0.88,0.07449663177686719
89,0.89,0.07569816491833375
90,0.9,0.07784766684721442
91,0.91,0.07910324779727586
92,0.92,0.0800582053751625
93,0.93,0.08053999870261405
94,0.9400000000000001,0.0843313729930939
95,0.9500000000000001,0.0870736197905706
96,0.96,0.08759763214902355
97,0.97,0.09172124049005448
98,0.98,0.0920888603240629
99,0.99,0.11091388018377211
100,1.0,0.15993287052596578
