,cdf,Normalized End to End Latency
0,0.0,0.010598932233063824
1,0.01,0.010705453308604753
2,0.02,0.010834692676727332
3,0.03,0.0108998962696904
4,0.04,0.010921717883843935
5,0.05,0.010943583184912693
6,0.06,0.011031483010194344
7,0.07,0.011075697326653724
8,0.08,0.011097870894875253
9,0.09,0.011164658304373295
10,0.1,0.011254333824511598
11,0.11,0.011254333824511598
12,0.12,0.011276865023359462
13,0.13,0.011299441329712537
14,0.14,0.011367441797760437
15,0.15,0.011390199438997196
16,0.16,0.011413002641077271
17,0.17,0.011435851495213556
18,0.18,0.011481686525419796
19,0.19,0.011527705262977854
20,0.2,0.01157390844418901
21,0.21,0.01162029680830563
22,0.22,0.011666871097543038
23,0.23,0.01169022819683742
24,0.24,0.01171363205709135
25,0.25,0.011737082771920364
26,0.26,0.011784125140703235
27,0.27,0.011784125140703235
28,0.28,0.011807716982826767
29,0.29,0.011831356055865461
30,0.3,0.011878776273103181
31,0.31,0.01190255760698327
32,0.32,0.01192638655114139
33,0.33,0.011974187651746066
34,0.34,0.012022180339736344
35,0.35000000000000003,0.012070365382996768
36,0.36,0.012070365382996768
37,0.37,0.012094530278658418
38,0.38,0.012118743552489568
39,0.39,0.0121430053013434
40,0.4,0.012191674612501781
41,0.41000000000000003,0.012240538990844098
42,0.42,0.012265044574409346
43,0.43,0.012265044574409346
44,0.44,0.012289599218201957
45,0.45,0.0123142030204406
46,0.46,0.01236355849411424
47,0.47000000000000003,0.012413111785119417
48,0.48,0.012437962859764295
49,0.49,0.01246286368631037
50,0.5,0.01253786567438723
51,0.51,0.012562966506568189
52,0.52,0.012588117590665422
53,0.53,0.012638570917227877
54,0.54,0.01268922646132945
55,0.55,0.012714630318108891
56,0.56,0.01274008503346046
57,0.5700000000000001,0.01279114744735968
58,0.58,0.01279114744735968
59,0.59,0.0128167553501572
60,0.6,0.012868125059607022
61,0.61,0.012893887071738367
62,0.62,0.012945565926055102
63,0.63,0.012945565926055102
64,0.64,0.012971482974956107
65,0.65,0.012997451909840904
66,0.66,0.013075671070196661
67,0.67,0.013128078516963538
68,0.68,0.013128078516963538
69,0.6900000000000001,0.013154360956436932
70,0.7000000000000001,0.01323352440140802
71,0.71,0.01328656452622316
72,0.72,0.013313164255004388
73,0.73,0.013366523577309688
74,0.74,0.013393283384271272
75,0.75,0.013446963825009393
76,0.76,0.013473884673507913
77,0.77,0.013500859417599022
78,0.78,0.013500859417599022
79,0.79,0.01358210810349922
80,0.8,0.01363654535598093
81,0.81,0.013663845747083996
82,0.8200000000000001,0.013691200793624706
83,0.8300000000000001,0.013746075290919292
84,0.84,0.013939873834026525
85,0.85,0.014023764525396363
86,0.86,0.014136404638853238
87,0.87,0.014164705749241335
88,0.88,0.014335706226092027
89,0.89,0.01442197905186511
90,0.9,0.014450851882799777
91,0.91,0.014654586693083775
92,0.92,0.014683925204981843
93,0.93,0.015070713852807076
94,0.9400000000000001,0.015100885452111988
95,0.9500000000000001,0.015283187764556231
96,0.96,0.015591928741227034
97,0.97,0.016131169647695245
98,0.98,0.016457041000491286
99,0.99,0.018666928933571365
100,1.0,0.040477801388591736
